"","City","State","Site.Num","Date.Local","O3.Mean"
"4243","Boston","Massachusetts",42,2013-04-07,0.037667
"4244","Boston","Massachusetts",42,2013-04-08,0.03175
"4245","Boston","Massachusetts",42,2013-04-09,0.031071
"4246","Boston","Massachusetts",42,2013-04-10,0.022542
"4247","Boston","Massachusetts",42,2013-04-11,0.0245
"4248","Boston","Massachusetts",42,2013-04-12,0.032292
"4249","Boston","Massachusetts",42,2013-04-13,0.023208
"4250","Boston","Massachusetts",42,2013-04-14,0.021667
"4251","Boston","Massachusetts",42,2013-04-15,0.024667
"4252","Boston","Massachusetts",42,2013-04-16,0.034458
"4253","Boston","Massachusetts",42,2013-04-17,0.028333
"4254","Boston","Massachusetts",42,2013-04-18,0.032083
"4255","Boston","Massachusetts",42,2013-04-19,0.024958
"4256","Boston","Massachusetts",42,2013-04-20,0.028625
"4257","Boston","Massachusetts",42,2013-04-21,0.027833
"4258","Boston","Massachusetts",42,2013-04-22,0.029125
"4259","Boston","Massachusetts",42,2013-04-23,0.027381
"4260","Boston","Massachusetts",42,2013-04-24,0.03225
"4261","Boston","Massachusetts",42,2013-04-25,0.027167
"4262","Boston","Massachusetts",42,2013-04-26,0.027417
"4263","Boston","Massachusetts",42,2013-04-27,0.033
"4264","Boston","Massachusetts",42,2013-04-28,0.047042
"4265","Boston","Massachusetts",42,2013-04-29,0.038625
"4266","Boston","Massachusetts",42,2013-04-30,0.02625
"4267","Boston","Massachusetts",42,2013-05-01,0.025176
"4268","Boston","Massachusetts",42,2013-05-02,0.027958
"4269","Boston","Massachusetts",42,2013-05-03,0.021167
"4270","Boston","Massachusetts",42,2013-05-04,0.032708
"4271","Boston","Massachusetts",42,2013-05-05,0.031708
"4272","Boston","Massachusetts",42,2013-05-06,0.017708
"4273","Boston","Massachusetts",42,2013-05-07,0.019238
"4274","Boston","Massachusetts",42,2013-05-08,0.013917
"4275","Boston","Massachusetts",42,2013-05-09,0.010417
"4276","Boston","Massachusetts",42,2013-05-10,0.029917
"4277","Boston","Massachusetts",42,2013-05-11,0.035375
"4278","Boston","Massachusetts",42,2013-05-12,0.026833
"4279","Boston","Massachusetts",42,2013-05-13,0.026583
"4280","Boston","Massachusetts",42,2013-05-14,0.022375
"4281","Boston","Massachusetts",42,2013-05-15,0.034125
"4282","Boston","Massachusetts",42,2013-05-16,0.026917
"4283","Boston","Massachusetts",42,2013-05-17,0.023417
"4284","Boston","Massachusetts",42,2013-05-18,0.0295
"4285","Boston","Massachusetts",42,2013-05-19,0.026125
"4286","Boston","Massachusetts",42,2013-05-20,0.01675
"4287","Boston","Massachusetts",42,2013-05-21,0.021381
"4288","Boston","Massachusetts",42,2013-05-22,0.0175
"4289","Boston","Massachusetts",42,2013-05-23,0.014083
"4290","Boston","Massachusetts",42,2013-05-24,0.010458
"4291","Boston","Massachusetts",42,2013-05-25,0.016458
"4292","Boston","Massachusetts",42,2013-05-26,0.01975
"4293","Boston","Massachusetts",42,2013-05-27,0.018875
"4294","Boston","Massachusetts",42,2013-05-28,0.028875
"4295","Boston","Massachusetts",42,2013-05-29,0.022625
"4296","Boston","Massachusetts",42,2013-05-30,0.025958
"4297","Boston","Massachusetts",42,2013-05-31,0.0435
"4298","Boston","Massachusetts",42,2013-06-01,0.044208
"4299","Boston","Massachusetts",42,2013-06-02,0.02775
"4300","Boston","Massachusetts",42,2013-06-03,0.020958
"4301","Boston","Massachusetts",42,2013-06-04,0.02125
"4302","Boston","Massachusetts",42,2013-06-05,0.027
"4303","Boston","Massachusetts",42,2013-06-06,0.028833
"4304","Boston","Massachusetts",42,2013-06-07,0.023708
"4305","Boston","Massachusetts",42,2013-06-08,0.018667
"4306","Boston","Massachusetts",42,2013-06-09,0.023917
"4307","Boston","Massachusetts",42,2013-06-10,0.014833
"4308","Boston","Massachusetts",42,2013-06-11,0.018042
"4309","Boston","Massachusetts",42,2013-06-12,0.019667
"4310","Boston","Massachusetts",42,2013-06-13,0.021917
"4311","Boston","Massachusetts",42,2013-06-14,0.02075
"4312","Boston","Massachusetts",42,2013-06-15,0.020708
"4313","Boston","Massachusetts",42,2013-06-16,0.0385
"4314","Boston","Massachusetts",42,2013-06-17,0.0305
"4315","Boston","Massachusetts",42,2013-06-18,0.015688
"4316","Boston","Massachusetts",42,2013-06-19,0.021333
"4317","Boston","Massachusetts",42,2013-06-20,0.027417
"4318","Boston","Massachusetts",42,2013-06-21,0.038542
"4319","Boston","Massachusetts",42,2013-06-22,0.042667
"4320","Boston","Massachusetts",42,2013-06-23,0.033125
"4321","Boston","Massachusetts",42,2013-06-24,0.027458
"4322","Boston","Massachusetts",42,2013-06-25,0.039125
"4323","Boston","Massachusetts",42,2013-06-26,0.027333
"4324","Boston","Massachusetts",42,2013-06-27,0.019375
"4325","Boston","Massachusetts",42,2013-06-28,0.026167
"4326","Boston","Massachusetts",42,2013-06-29,0.034167
"4327","Boston","Massachusetts",42,2013-06-30,0.029792
"4328","Boston","Massachusetts",42,2013-07-01,0.01575
"4329","Boston","Massachusetts",42,2013-07-02,0.014458
"4330","Boston","Massachusetts",42,2013-07-03,0.017958
"4331","Boston","Massachusetts",42,2013-07-04,0.027208
"4332","Boston","Massachusetts",42,2013-07-05,0.032167
"4333","Boston","Massachusetts",42,2013-07-06,0.023833
"4334","Boston","Massachusetts",42,2013-07-07,0.025208
"4335","Boston","Massachusetts",42,2013-07-08,0.018563
"4336","Boston","Massachusetts",42,2013-07-09,0.016458
"4337","Boston","Massachusetts",42,2013-07-10,0.029083
"4338","Boston","Massachusetts",42,2013-07-11,0.030292
"4339","Boston","Massachusetts",42,2013-07-12,0.021625
"4340","Boston","Massachusetts",42,2013-07-13,0.015708
"4341","Boston","Massachusetts",42,2013-07-14,0.022042
"4342","Boston","Massachusetts",42,2013-07-15,0.025111
"4343","Boston","Massachusetts",42,2013-07-16,0.019867
"4344","Boston","Massachusetts",42,2013-07-17,0.041542
"4345","Boston","Massachusetts",42,2013-07-18,0.039333
"4346","Boston","Massachusetts",42,2013-07-19,0.053
"4347","Boston","Massachusetts",42,2013-07-20,0.041333
"4348","Boston","Massachusetts",42,2013-07-21,0.024
"4349","Boston","Massachusetts",42,2013-07-22,0.023792
"4350","Boston","Massachusetts",42,2013-07-23,0.013958
"4351","Boston","Massachusetts",42,2013-07-24,0.021542
"4352","Boston","Massachusetts",42,2013-07-25,0.012083
"4353","Boston","Massachusetts",42,2013-07-26,0.008625
"4354","Boston","Massachusetts",42,2013-07-27,0.034667
"4355","Boston","Massachusetts",42,2013-07-28,0.026792
"4356","Boston","Massachusetts",42,2013-07-29,0.02075
"4357","Boston","Massachusetts",42,2013-07-30,0.016929
"4358","Boston","Massachusetts",42,2013-07-31,0.026667
"4359","Boston","Massachusetts",42,2013-08-01,0.040042
"4360","Boston","Massachusetts",42,2013-08-02,0.026167
"4361","Boston","Massachusetts",42,2013-08-03,0.031458
"4362","Boston","Massachusetts",42,2013-08-04,0.021583
"4363","Boston","Massachusetts",42,2013-08-05,0.016125
"4364","Boston","Massachusetts",42,2013-08-06,0.024333
"4365","Boston","Massachusetts",42,2013-08-07,0.035
"4366","Boston","Massachusetts",42,2013-08-08,0.028667
"4367","Boston","Massachusetts",42,2013-08-09,0.017625
"4368","Boston","Massachusetts",42,2013-08-10,0.021208
"4369","Boston","Massachusetts",42,2013-08-11,0.018583
"4370","Boston","Massachusetts",42,2013-08-12,0.025083
"4371","Boston","Massachusetts",42,2013-08-13,0.021208
"4372","Boston","Massachusetts",42,2013-08-14,0.016458
"4373","Boston","Massachusetts",42,2013-08-15,0.015667
"4374","Boston","Massachusetts",42,2013-08-16,0.027792
"4375","Boston","Massachusetts",42,2013-08-17,0.024875
"4376","Boston","Massachusetts",42,2013-08-18,0.028625
"4377","Boston","Massachusetts",42,2013-08-19,0.025208
"4378","Boston","Massachusetts",42,2013-08-20,0.028667
"4379","Boston","Massachusetts",42,2013-08-21,0.042333
"4380","Boston","Massachusetts",42,2013-08-22,0.03875
"4381","Boston","Massachusetts",42,2013-08-23,0.024292
"4382","Boston","Massachusetts",42,2013-08-24,0.0195
"4383","Boston","Massachusetts",42,2013-08-25,0.030417
"4384","Boston","Massachusetts",42,2013-08-26,0.031583
"4385","Boston","Massachusetts",42,2013-08-27,0.018333
"4386","Boston","Massachusetts",42,2013-08-28,0.032917
"4387","Boston","Massachusetts",42,2013-08-29,0.016333
"4388","Boston","Massachusetts",42,2013-08-30,0.027458
"4389","Boston","Massachusetts",42,2013-08-31,0.029667
"4390","Boston","Massachusetts",42,2013-09-01,0.025875
"4391","Boston","Massachusetts",42,2013-09-11,0.042208
"4392","Boston","Massachusetts",42,2013-09-12,0.036542
"4393","Boston","Massachusetts",42,2013-09-13,0.016875
"4394","Boston","Massachusetts",42,2013-09-14,0.006833
"4395","Boston","Massachusetts",42,2013-09-15,0.018708
"4396","Boston","Massachusetts",42,2013-09-16,0.016625
"4397","Boston","Massachusetts",42,2013-09-17,0.013333
"4398","Boston","Massachusetts",42,2013-09-18,0.019667
"4399","Boston","Massachusetts",42,2013-09-19,0.016708
"4400","Boston","Massachusetts",42,2013-09-20,0.028417
"4401","Boston","Massachusetts",42,2013-09-21,0.034417
"4402","Boston","Massachusetts",42,2013-09-22,0.021167
"4403","Boston","Massachusetts",42,2013-09-23,0.014833
"4404","Boston","Massachusetts",42,2013-09-24,0.014333
"4405","Boston","Massachusetts",42,2013-09-25,0.012833
"4406","Boston","Massachusetts",42,2013-09-26,0.015875
"4407","Boston","Massachusetts",42,2013-09-27,0.010208
"4408","Boston","Massachusetts",42,2013-09-28,0.0115
"4409","Boston","Massachusetts",42,2013-09-29,0.017417
"4410","Boston","Massachusetts",42,2013-09-30,0.013625
"4411","Boston","Massachusetts",42,2013-10-01,0.018222
"4412","Boston","Massachusetts",42,2013-10-02,0.022833
"4413","Boston","Massachusetts",42,2013-10-03,0.015208
"4414","Boston","Massachusetts",42,2013-10-04,0.008208
"4415","Boston","Massachusetts",42,2013-10-05,0.0205
"4416","Boston","Massachusetts",42,2013-10-06,0.0195
"4417","Boston","Massachusetts",42,2013-10-07,0.018083
"4418","Boston","Massachusetts",42,2013-10-08,0.02075
"4419","Boston","Massachusetts",42,2013-10-09,0.016583
"4420","Boston","Massachusetts",42,2013-10-10,0.011792
"4421","Boston","Massachusetts",42,2013-10-11,0.013125
"4422","Boston","Massachusetts",42,2013-10-12,0.019042
"4423","Boston","Massachusetts",42,2013-10-13,0.020292
"4424","Boston","Massachusetts",42,2013-10-14,0.016583
"4425","Boston","Massachusetts",42,2013-10-15,0.018
"4426","Boston","Massachusetts",42,2013-10-16,0.01325
"4427","Boston","Massachusetts",42,2013-10-17,0.0195
"4428","Boston","Massachusetts",42,2013-10-18,0.017333
"4429","Boston","Massachusetts",42,2013-10-19,0.02725
"4430","Boston","Massachusetts",42,2013-10-20,0.019958
"4431","Boston","Massachusetts",42,2013-10-21,0.020875
"4432","Boston","Massachusetts",42,2013-10-22,0.017917
"4433","Boston","Massachusetts",42,2013-10-23,0.009333
"4434","Boston","Massachusetts",42,2013-10-24,0.014958
"4435","Boston","Massachusetts",42,2013-10-25,0.011375
"4436","Boston","Massachusetts",42,2013-10-26,0.024417
"4437","Boston","Massachusetts",42,2013-10-27,0.019917
"4438","Boston","Massachusetts",42,2013-10-28,0.015167
"4439","Boston","Massachusetts",42,2013-10-29,0.008208
"4440","Boston","Massachusetts",42,2013-10-30,0.003333
"4441","Boston","Massachusetts",42,2013-10-31,0.024208
"4442","Boston","Massachusetts",42,2013-11-01,0.03025
"4443","Boston","Massachusetts",42,2013-11-02,0.015583
"4444","Boston","Massachusetts",42,2013-11-03,0.019
"4445","Boston","Massachusetts",42,2013-11-04,0.011667
"4446","Boston","Massachusetts",42,2013-11-05,0.011905
"4447","Boston","Massachusetts",42,2013-11-06,0.024083
"4448","Boston","Massachusetts",42,2013-11-07,0.016875
"4449","Boston","Massachusetts",42,2013-11-08,0.014167
"4450","Boston","Massachusetts",42,2013-11-09,0.014333
"4451","Boston","Massachusetts",42,2013-11-12,0.014
"4452","Boston","Massachusetts",42,2013-11-13,0.0145
"4453","Boston","Massachusetts",42,2013-11-14,0.012167
"4454","Boston","Massachusetts",42,2013-11-15,0.013375
"4455","Boston","Massachusetts",42,2013-11-16,0.005417
"4456","Boston","Massachusetts",42,2013-11-17,0.01225
"4457","Boston","Massachusetts",42,2013-11-18,0.023042
"4458","Boston","Massachusetts",42,2013-11-19,0.020429
"4459","Boston","Massachusetts",42,2013-11-20,0.0135
"4460","Boston","Massachusetts",42,2013-11-21,0.009875
"4461","Boston","Massachusetts",42,2013-11-22,0.004083
"4462","Boston","Massachusetts",42,2013-11-23,0.0195
"4463","Boston","Massachusetts",42,2013-11-24,0.024583
"4464","Boston","Massachusetts",42,2013-11-25,0.017333
"4465","Boston","Massachusetts",42,2013-11-26,0.011708
"4466","Boston","Massachusetts",42,2013-11-27,0.020542
"4467","Boston","Massachusetts",42,2013-11-28,0.023583
"4468","Boston","Massachusetts",42,2013-11-29,0.018917
"4469","Boston","Massachusetts",42,2013-11-30,0.0155
"4470","Boston","Massachusetts",42,2013-12-01,0.008417
"4471","Boston","Massachusetts",42,2013-12-02,0.00475
"4472","Boston","Massachusetts",42,2013-12-03,0.009095
"4473","Boston","Massachusetts",42,2013-12-04,0.006458
"4474","Boston","Massachusetts",42,2013-12-05,0.006875
"4475","Boston","Massachusetts",42,2013-12-06,0.013458
"4476","Boston","Massachusetts",42,2013-12-07,0.017208
"4477","Boston","Massachusetts",42,2013-12-08,0.016417
"4478","Boston","Massachusetts",42,2013-12-09,0.0105
"4479","Boston","Massachusetts",42,2013-12-10,0.011292
"4480","Boston","Massachusetts",42,2013-12-11,0.015708
"4481","Boston","Massachusetts",42,2013-12-12,0.014333
"4482","Boston","Massachusetts",42,2013-12-13,0.016667
"4483","Boston","Massachusetts",42,2013-12-14,0.020958
"4484","Boston","Massachusetts",42,2013-12-15,0.019083
"4485","Boston","Massachusetts",42,2013-12-16,0.014667
"4486","Boston","Massachusetts",42,2013-12-17,0.00619
"4487","Boston","Massachusetts",42,2013-12-18,0.013125
"4488","Boston","Massachusetts",42,2013-12-19,0.009375
"4489","Boston","Massachusetts",42,2013-12-20,0.008833
"4490","Boston","Massachusetts",42,2013-12-21,0.018792
"4491","Boston","Massachusetts",42,2013-12-22,0.008208
"4492","Boston","Massachusetts",42,2013-12-23,0.005458
"4493","Boston","Massachusetts",42,2013-12-24,0.020875
"4494","Boston","Massachusetts",42,2013-12-25,0.01725
"4495","Boston","Massachusetts",42,2013-12-26,0.006292
"4496","Boston","Massachusetts",42,2013-12-27,0.012
"4497","Boston","Massachusetts",42,2013-12-28,0.009708
"4498","Boston","Massachusetts",42,2013-12-29,0.011125
"4499","Boston","Massachusetts",42,2013-12-30,0.020917
"4500","Boston","Massachusetts",42,2013-12-31,0.017474
"4501","Boston","Massachusetts",42,2014-01-01,0.022875
"4502","Boston","Massachusetts",42,2014-01-02,0.014375
"4503","Boston","Massachusetts",42,2014-01-03,0.021417
"4504","Boston","Massachusetts",42,2014-01-04,0.0195
"4505","Boston","Massachusetts",42,2014-01-05,0.00975
"4506","Boston","Massachusetts",42,2014-01-06,0.019375
"4507","Boston","Massachusetts",42,2014-01-07,0.021917
"4508","Boston","Massachusetts",42,2014-01-08,0.016
"4509","Boston","Massachusetts",42,2014-01-09,0.008417
"4510","Boston","Massachusetts",42,2014-01-10,0.000875
"4511","Boston","Massachusetts",42,2014-01-11,0.01975
"4512","Boston","Massachusetts",42,2014-01-12,0.02025
"4513","Boston","Massachusetts",42,2014-01-13,0.018667
"4514","Boston","Massachusetts",42,2014-01-14,0.013667
"4515","Boston","Massachusetts",42,2014-01-15,0.007208
"4516","Boston","Massachusetts",42,2014-01-16,0.000333
"4517","Boston","Massachusetts",42,2014-01-17,0.007542
"4518","Boston","Massachusetts",42,2014-01-18,0.009333
"4519","Boston","Massachusetts",42,2014-01-19,0.017875
"4520","Boston","Massachusetts",42,2014-01-20,0.018958
"4521","Boston","Massachusetts",42,2014-01-21,0.021375
"4522","Boston","Massachusetts",42,2014-01-22,0.020417
"4523","Boston","Massachusetts",42,2014-01-23,0.01775
"4524","Boston","Massachusetts",42,2014-01-24,0.017125
"4525","Boston","Massachusetts",42,2014-01-25,0.024125
"4526","Boston","Massachusetts",42,2014-01-26,0.024458
"4527","Boston","Massachusetts",42,2014-01-27,0.018792
"4528","Boston","Massachusetts",42,2014-01-28,0.020375
"4529","Boston","Massachusetts",42,2014-01-29,0.0184
"4530","Boston","Massachusetts",42,2014-01-30,0.014625
"4531","Boston","Massachusetts",42,2014-01-31,0.011625
"4532","Boston","Massachusetts",42,2014-02-01,0.013458
"4533","Boston","Massachusetts",42,2014-02-02,0.014083
"4534","Boston","Massachusetts",42,2014-02-03,0.014042
"4535","Boston","Massachusetts",42,2014-02-04,0.009833
"4536","Boston","Massachusetts",42,2014-02-05,0.0165
"4537","Boston","Massachusetts",42,2014-02-06,0.01375
"4538","Boston","Massachusetts",42,2014-02-07,0.014875
"4539","Boston","Massachusetts",42,2014-02-08,0.019208
"4540","Boston","Massachusetts",42,2014-02-09,0.0245
"4541","Boston","Massachusetts",42,2014-02-10,0.018083
"4542","Boston","Massachusetts",42,2014-02-11,0.017619
"4543","Boston","Massachusetts",42,2014-02-12,0.00975
"4544","Boston","Massachusetts",42,2014-02-13,0.018875
"4545","Boston","Massachusetts",42,2014-02-14,0.02425
"4546","Boston","Massachusetts",42,2014-02-15,0.021125
"4547","Boston","Massachusetts",42,2014-02-16,0.02875
"4548","Boston","Massachusetts",42,2014-02-17,0.020833
"4549","Boston","Massachusetts",42,2014-02-18,0.011083
"4550","Boston","Massachusetts",42,2014-02-19,0.011167
"4551","Boston","Massachusetts",42,2014-02-20,0.020167
"4552","Boston","Massachusetts",42,2014-02-21,0.011458
"4553","Boston","Massachusetts",42,2014-02-22,0.025708
"4554","Boston","Massachusetts",42,2014-02-23,0.018375
"4555","Boston","Massachusetts",42,2014-02-24,0.026958
"4556","Boston","Massachusetts",42,2014-02-25,0.020905
"4557","Boston","Massachusetts",42,2014-02-26,0.021792
"4558","Boston","Massachusetts",42,2014-02-27,0.021708
"4559","Boston","Massachusetts",42,2014-02-28,0.015333
"4560","Boston","Massachusetts",42,2014-03-01,0.023042
"4561","Boston","Massachusetts",42,2014-03-02,0.02075
"4562","Boston","Massachusetts",42,2014-03-03,0.025625
"4563","Boston","Massachusetts",42,2014-03-04,0.018542
"4564","Boston","Massachusetts",42,2014-03-05,0.019792
"4565","Boston","Massachusetts",42,2014-03-06,0.013333
"4566","Boston","Massachusetts",42,2014-03-07,0.010542
"4567","Boston","Massachusetts",42,2014-03-08,0.027375
"4568","Boston","Massachusetts",42,2014-03-09,0.031125
"4569","Boston","Massachusetts",42,2014-03-10,0.024333
"4570","Boston","Massachusetts",42,2014-03-11,0.016167
"4571","Boston","Massachusetts",42,2014-03-12,0.010417
"4572","Boston","Massachusetts",42,2014-03-13,0.024708
"4573","Boston","Massachusetts",42,2014-03-14,0.029292
"4574","Boston","Massachusetts",42,2014-03-15,0.033542
"4575","Boston","Massachusetts",42,2014-03-16,0.029917
"4576","Boston","Massachusetts",42,2014-03-17,0.021
"4577","Boston","Massachusetts",42,2014-03-18,0.020458
"4578","Boston","Massachusetts",42,2014-03-19,0.02275
"4579","Boston","Massachusetts",42,2014-03-20,0.023792
"4580","Boston","Massachusetts",42,2014-03-21,0.028125
"4581","Boston","Massachusetts",42,2014-03-22,0.029167
"4582","Boston","Massachusetts",42,2014-03-23,0.0295
"4583","Boston","Massachusetts",42,2014-03-24,0.022833
"4584","Boston","Massachusetts",42,2014-03-25,0.02675
"4585","Boston","Massachusetts",42,2014-03-26,0.033333
"4586","Boston","Massachusetts",42,2014-03-27,0.027083
"4587","Boston","Massachusetts",42,2014-03-28,0.031708
"4588","Boston","Massachusetts",42,2014-03-29,0.028333
"4589","Boston","Massachusetts",42,2014-03-30,0.030125
"4590","Boston","Massachusetts",42,2014-03-31,0.024542
"4591","Boston","Massachusetts",42,2014-04-01,0.022944
"4592","Boston","Massachusetts",42,2014-04-02,0.013667
"4593","Boston","Massachusetts",42,2014-04-03,0.02275
"4594","Boston","Massachusetts",42,2014-04-04,0.026375
"4595","Boston","Massachusetts",42,2014-04-05,0.025125
"4596","Boston","Massachusetts",42,2014-04-06,0.023458
"4597","Boston","Massachusetts",42,2014-04-07,0.028625
"4598","Boston","Massachusetts",42,2014-04-08,0.030188
"4599","Boston","Massachusetts",42,2014-04-09,0.028792
"4600","Boston","Massachusetts",42,2014-04-10,0.036833
"4601","Boston","Massachusetts",42,2014-04-11,0.031958
"4602","Boston","Massachusetts",42,2014-04-12,0.0315
"4603","Boston","Massachusetts",42,2014-04-13,0.032458
"4604","Boston","Massachusetts",42,2014-04-14,0.035792
"4605","Boston","Massachusetts",42,2014-04-15,0.033417
"4606","Boston","Massachusetts",42,2014-04-16,0.032792
"4607","Boston","Massachusetts",42,2014-04-17,0.029792
"4608","Boston","Massachusetts",42,2014-04-18,0.026292
"4609","Boston","Massachusetts",42,2014-04-19,0.034667
"4610","Boston","Massachusetts",42,2014-04-20,0.031458
"4611","Boston","Massachusetts",42,2014-04-21,0.033542
"4612","Boston","Massachusetts",42,2014-04-22,0.035
"4613","Boston","Massachusetts",42,2014-04-23,0.025917
"4614","Boston","Massachusetts",42,2014-04-24,0.032125
"4615","Boston","Massachusetts",42,2014-04-25,0.03075
"4616","Boston","Massachusetts",42,2014-04-26,0.025333
"4617","Boston","Massachusetts",42,2014-04-27,0.021083
"4618","Boston","Massachusetts",42,2014-04-28,0.023375
"4619","Boston","Massachusetts",42,2014-04-29,0.0285
"4620","Boston","Massachusetts",42,2014-04-30,0.025458
"4621","Boston","Massachusetts",42,2014-05-01,0.006958
"4622","Boston","Massachusetts",42,2014-05-02,0.023875
"4623","Boston","Massachusetts",42,2014-05-03,0.032667
"4624","Boston","Massachusetts",42,2014-05-04,0.029375
"4625","Boston","Massachusetts",42,2014-05-05,0.018
"4626","Boston","Massachusetts",42,2014-05-06,0.01975
"4627","Boston","Massachusetts",42,2014-05-07,0.027083
"4628","Boston","Massachusetts",42,2014-05-08,0.024708
"4629","Boston","Massachusetts",42,2014-05-09,0.015042
"4630","Boston","Massachusetts",42,2014-05-10,0.037875
"4631","Boston","Massachusetts",42,2014-05-11,0.035
"4632","Boston","Massachusetts",42,2014-05-12,0.039542
"4633","Boston","Massachusetts",42,2014-05-13,0.02225
"4634","Boston","Massachusetts",42,2014-05-14,0.021375
"4635","Boston","Massachusetts",42,2014-05-15,0.028833
"4636","Boston","Massachusetts",42,2014-05-16,0.034458
"4637","Boston","Massachusetts",42,2014-05-17,0.034458
"4638","Boston","Massachusetts",42,2014-05-18,0.027542
"4639","Boston","Massachusetts",42,2014-05-19,0.025333
"4640","Boston","Massachusetts",42,2014-05-20,0.020417
"4641","Boston","Massachusetts",42,2014-05-21,0.016708
"4642","Boston","Massachusetts",42,2014-05-22,0.012208
"4643","Boston","Massachusetts",42,2014-05-23,0.017375
"4644","Boston","Massachusetts",42,2014-05-24,0.015125
"4645","Boston","Massachusetts",42,2014-05-25,0.021833
"4646","Boston","Massachusetts",42,2014-05-26,0.028667
"4647","Boston","Massachusetts",42,2014-05-27,0.02025
"4648","Boston","Massachusetts",42,2014-05-28,0.016375
"4649","Boston","Massachusetts",42,2014-05-29,0.019917
"4650","Boston","Massachusetts",42,2014-05-30,0.0215
"4651","Boston","Massachusetts",42,2014-05-31,0.024125
"4652","Boston","Massachusetts",42,2014-06-01,0.025417
"4653","Boston","Massachusetts",42,2014-06-02,0.039125
"4654","Boston","Massachusetts",42,2014-06-03,0.032048
"4655","Boston","Massachusetts",42,2014-06-04,0.012125
"4656","Boston","Massachusetts",42,2014-06-05,0.00825
"4657","Boston","Massachusetts",42,2014-06-06,0.010917
"4658","Boston","Massachusetts",42,2014-06-07,0.014708
"4659","Boston","Massachusetts",42,2014-06-08,0.029042
"4660","Boston","Massachusetts",42,2014-06-09,0.030042
"4661","Boston","Massachusetts",42,2014-06-10,0.024417
"4662","Boston","Massachusetts",42,2014-06-11,0.023917
"4663","Boston","Massachusetts",42,2014-06-12,0.023458
"4664","Boston","Massachusetts",42,2014-06-13,0.011833
"4665","Boston","Massachusetts",42,2014-06-14,0.014
"4666","Boston","Massachusetts",42,2014-06-15,0.023708
"4667","Boston","Massachusetts",42,2014-06-16,0.025333
"4668","Boston","Massachusetts",42,2014-06-17,0.04081
"4669","Boston","Massachusetts",42,2014-06-18,0.0285
"4670","Boston","Massachusetts",42,2014-06-19,0.024125
"4671","Boston","Massachusetts",42,2014-06-20,0.023417
"4672","Boston","Massachusetts",42,2014-06-21,0.023333
"4673","Boston","Massachusetts",42,2014-06-22,0.022292
"4674","Boston","Massachusetts",42,2014-06-23,0.026588
"4675","Boston","Massachusetts",42,2014-06-24,0.030458
"4676","Boston","Massachusetts",42,2014-06-25,0.026792
"4677","Boston","Massachusetts",42,2014-06-26,0.017458
"4678","Boston","Massachusetts",42,2014-06-27,0.016042
"4679","Boston","Massachusetts",42,2014-06-28,0.022792
"4680","Boston","Massachusetts",42,2014-06-29,0.03425
"4681","Boston","Massachusetts",42,2014-06-30,0.038583
"4682","Boston","Massachusetts",42,2014-07-01,0.035333
"4683","Boston","Massachusetts",42,2014-07-02,0.031263
"4684","Boston","Massachusetts",42,2014-07-03,0.032833
"4685","Boston","Massachusetts",42,2014-07-04,0.0275
"4686","Boston","Massachusetts",42,2014-07-05,0.019458
"4687","Boston","Massachusetts",42,2014-07-06,0.038208
"4688","Boston","Massachusetts",42,2014-07-07,0.040167
"4689","Boston","Massachusetts",42,2014-07-08,0.040417
"4690","Boston","Massachusetts",42,2014-07-09,0.038667
"4691","Boston","Massachusetts",42,2014-07-10,0.020833
"4692","Boston","Massachusetts",42,2014-07-11,0.019833
"4693","Boston","Massachusetts",42,2014-07-12,0.034708
"4694","Boston","Massachusetts",42,2014-07-13,0.034958
"4695","Boston","Massachusetts",42,2014-07-14,0.02675
"4696","Boston","Massachusetts",42,2014-07-15,0.022429
"4697","Boston","Massachusetts",42,2014-07-16,0.0227
"4698","Boston","Massachusetts",42,2014-07-17,0.019833
"4699","Boston","Massachusetts",42,2014-07-18,0.021083
"4700","Boston","Massachusetts",42,2014-07-19,0.01775
"4701","Boston","Massachusetts",42,2014-07-20,0.027333
"4702","Boston","Massachusetts",42,2014-07-21,0.017792
"4703","Boston","Massachusetts",42,2014-07-22,0.043458
"4704","Boston","Massachusetts",42,2014-07-23,0.036333
"4705","Boston","Massachusetts",42,2014-07-24,0.014292
"4706","Boston","Massachusetts",42,2014-07-25,0.019333
"4707","Boston","Massachusetts",42,2014-07-26,0.040333
"4708","Boston","Massachusetts",42,2014-07-27,0.033417
"4709","Boston","Massachusetts",42,2014-07-28,0.032167
"4710","Boston","Massachusetts",42,2014-07-29,0.013571
"4711","Boston","Massachusetts",42,2014-07-30,0.019792
"4712","Boston","Massachusetts",42,2014-07-31,0.036375
"4713","Boston","Massachusetts",42,2014-08-01,0.033917
"4714","Boston","Massachusetts",42,2014-08-02,0.035708
"4715","Boston","Massachusetts",42,2014-08-03,0.031167
"4716","Boston","Massachusetts",42,2014-08-04,0.032889
"4717","Boston","Massachusetts",42,2014-08-05,0.033583
"4718","Boston","Massachusetts",42,2014-08-06,0.018958
"4719","Boston","Massachusetts",42,2014-08-07,0.018
"4720","Boston","Massachusetts",42,2014-08-08,0.013208
"4721","Boston","Massachusetts",42,2014-08-09,0.018667
"4722","Boston","Massachusetts",42,2014-08-10,0.020833
"4723","Boston","Massachusetts",42,2014-08-11,0.02575
"4724","Boston","Massachusetts",42,2014-08-12,0.021125
